PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC2000008909.hg.1,EIF2S2,eukaryotic translation initiation factor 2 subunit beta,8894,0.0948787664445447,8.54398794002796,1.42982355077772,0.154027302131683,0.412797360885214,-5.11433044201447,FALSE
TC1300009305.hg.1,LOC100129307,putative UPF0607 protein ENSP00000383144,100129307,-0.069576224230171,5.63975787450084,-1.42975051530502,0.154048251001928,0.412797360885214,-5.11442909799902,FALSE
TC1600008505.hg.1,WWOX,WW domain containing oxidoreductase,51741,-0.100780462541071,6.65304702850137,-1.42970766186893,0.154060543729078,0.412797360885214,-5.11448698192015,FALSE
TC0400012943.hg.1,AFF1-AS1,AFF1 antisense RNA 1,100506746,-0.104797150781932,4.05333012564939,-1.42916887079546,0.154215162705781,0.413152976371381,-5.11521460397556,FALSE
TC0X00007227.hg.1,GAGE10,G antigen 10,102724473,-0.0922717382347926,3.5333778136552,-1.42899955693435,0.154263775855637,0.41322453433089,-5.11544320187957,FALSE
TC1900011155.hg.1,IRF3,interferon regulatory factor 3,3661,-0.118625981991722,4.95053831245491,-1.42872683943561,0.154342102738468,0.413375654495165,-5.11581135350186,FALSE
TC0X00008716.hg.1,MTM1,myotubularin 1,4534,-0.149077723809202,5.090052368926,-1.42854526209803,0.154394270216087,0.413436616732378,-5.116056433291,FALSE
TC0100009373.hg.1,SLC6A17,solute carrier family 6 member 17,388662,0.0731026466062739,3.51043125494469,1.42845239359809,0.154420956702999,0.413436616732378,-5.11618176855628,FALSE
TC0600010655.hg.1,LOC102724096,uncharacterized LOC102724096,102724096,0.0804829249864132,4.03605678432421,1.42841881256652,0.154430607341942,0.413436616732378,-5.11622708752256,FALSE
TC0900008545.hg.1,PAPPA,pappalysin 1,5069,-0.0655070164052698,3.21837412864376,-1.42832656184106,0.154457121063565,0.413448928204485,-5.11635157823475,FALSE
TC0100012272.hg.1,CNST,"consortin, connexin sorting protein",163882,-0.128040849742804,6.94401962058851,-1.42819360629491,0.154495339852273,0.413492563718681,-5.11653098547651,FALSE
TC0900008017.hg.1,MIRLET7D,microRNA let-7d,406886,-0.0995313007980658,3.77166704012393,-1.42783271553399,0.154599116285166,0.413711620969637,-5.11701788065598,FALSE
TC0X00011406.hg.1,EOLA2,endothelium and lymphocyte associated ASCH domain 2,541578,-0.0850759440915923,6.94142243266987,-1.42772431145752,0.154630298969085,0.413736380704973,-5.11716411021875,FALSE
TC1700006703.hg.1,C17orf100,chromosome 17 open reading frame 100,388327,-0.079257210322198,3.58681170102029,-1.42762916947493,0.15465767074136,0.413750938202851,-5.11729244114768,FALSE
TC1700010998.hg.1,MIR196A1,microRNA 196a-1,406972,-0.077423248625534,2.94466883146035,-1.42750226065964,0.154694187402525,0.413789953145617,-5.11746360723968,FALSE
TC0600014127.hg.1,RPL7L1,ribosomal protein L7 like 1,285855,-0.111879380539634,6.98811099994759,-1.42733798060693,0.154741467024143,0.413806016678008,-5.11768515493843,FALSE
TC2100007451.hg.1,COL6A2,collagen type VI alpha 2 chain,1292,-0.145560816657003,5.6412194352729,-1.42732896988238,0.154744060620341,0.413806016678008,-5.11769730605572,FALSE
TC0300010408.hg.1,MIR4270,microRNA 4270,100422868,-0.0812144836916735,6.34415490582437,-1.42692756163257,0.154859633414322,0.414056383786083,-5.11823853550578,FALSE
TC1900009204.hg.1,MOB3A,MOB kinase activator 3A,126308,0.0692254638899481,10.6865486080347,1.42651224090399,0.154979281276176,0.414317574118796,-5.1187983660302,FALSE
TC1800006656.hg.1,VAPA,VAMP associated protein A,9218,0.122773447109855,8.71017736824803,1.42632784071921,0.155032426922541,0.4144009303373,-5.11904687644564,FALSE
TC1600008865.hg.1,ACSF3,acyl-CoA synthetase family member 3,197322,-0.0721628935282226,6.33911654793219,-1.42605660011871,0.155110625990261,0.414478856353961,-5.11941236161564,FALSE
TC0500009386.hg.1,FOXI1,forkhead box I1,2299,0.0759742014597018,4.84621721315562,1.42604372202466,0.155114339513026,0.414478856353961,-5.11942971260064,FALSE
TC0400012496.hg.1,AGA,aspartylglucosaminidase,175,-0.114488697173499,7.30476154299614,-1.42599812343099,0.155127488853775,0.414478856353961,-5.11949114751231,FALSE
TC1300008125.hg.1,LAMP1,lysosomal associated membrane protein 1,3916,-0.0763230107604773,8.11658366523029,-1.42562053493191,0.155236407386575,0.414693100905849,-5.11999979769482,FALSE
TC0100010369.hg.1,ATF6,activating transcription factor 6,22926,0.100020431841951,9.15853572665509,1.42556775666584,0.155251636366904,0.414693100905849,-5.12007088485054,FALSE
TC1700012352.hg.1,TRAPPC1,trafficking protein particle complex subunit 1,58485,-0.0809761316209894,10.5500651879601,-1.42542314132133,0.155293370455693,0.414715037754803,-5.12026565430248,FALSE
TC1400007308.hg.1,TOMM20L,translocase of outer mitochondrial membrane 20 like,387990,0.0824863069567337,3.82534210117665,1.42538695982224,0.155303813301054,0.414715037754803,-5.12031438088487,FALSE
TC1000012570.hg.1,NDST2,N-deacetylase and N-sulfotransferase 2,8509,-0.11678271342005,7.39788514752075,-1.42495755843849,0.155427789762071,0.414893777521986,-5.1208925742639,FALSE
TC2000008665.hg.1,LINC01431,long intergenic non-protein coding RNA 1431,100505683,-0.102541313265864,4.08535116175783,-1.42495200787364,0.155429392811867,0.414893777521986,-5.12090004703555,FALSE
TC1600007235.hg.1,PLK1,polo like kinase 1,5347,0.23821161873663,6.22516076029561,1.42492662700634,0.15543672318061,0.414893777521986,-5.12093421714392,FALSE
TC1100006911.hg.1,SPON1,spondin 1,10418,-0.0732762464359675,2.74962232100812,-1.42479731831891,0.155474073535486,0.414900330684195,-5.12110829536097,FALSE
TC1500009669.hg.1,VPS13C,vacuolar protein sorting 13 homolog C,54832,-0.121117205090892,7.33805645210381,-1.42476585654663,0.155483162193218,0.414900330684195,-5.12115064754653,FALSE
TC0200009973.hg.1,ITGA6,integrin subunit alpha 6,3655,-0.17203950010387,6.74950058486993,-1.42467143930412,0.155510439824976,0.414914433282138,-5.12127774156114,FALSE
TC0800009071.hg.1,CHRAC1,chromatin accessibility complex subunit 1,54108,-0.108461964343234,7.83764776704599,-1.42431144111628,0.155614478703036,0.415108742064696,-5.12176225521318,FALSE
TC1000007110.hg.1,MKX-AS1,MKX antisense RNA 1,101929202,0.0682522325106683,3.19247959231808,1.42423462523218,0.155636685244603,0.415108742064696,-5.12186562444341,FALSE
TC0400008540.hg.1,CEP170P1,centrosomal protein 170 pseudogene 1,645455,0.0791626283375262,8.28240249399788,1.42419107550283,0.155649276018534,0.415108742064696,-5.12192422580012,FALSE
TC0900006583.hg.1,UHRF2,ubiquitin like with PHD and ring finger domains 2,115426,-0.0922809809491207,7.8484668775242,-1.42402142519612,0.155698331469978,0.41518087936574,-5.12215249373361,FALSE
TC1100008624.hg.1,RAB30-DT,RAB30 divergent transcript,100506233,-0.133913508332493,5.59270817977694,-1.4238339170616,0.155752564357416,0.415266800334511,-5.12240475863977,FALSE
TC2200008393.hg.1,RHBDD3,rhomboid domain containing 3,25807,-0.0626515557212137,5.49648168468916,-1.42353441814748,0.155839218198637,0.415431071196972,-5.12280762311214,FALSE
TC1600007169.hg.1,METTL9,"methyltransferase 9, His-X-His N1(pi)-histidine",51108,0.139887056960687,9.47333986640957,1.42346877018742,0.155858217000539,0.415431071196972,-5.12289591691155,FALSE
TC0400006727.hg.1,AFAP1-AS1,AFAP1 antisense RNA 1,84740,-0.0830659482396667,2.82923309242793,-1.4232657071346,0.155916995515139,0.415529034805567,-5.12316900300692,FALSE
TC0100016099.hg.1,CRP,C-reactive protein,1401,0.0797799615311599,2.76458276635284,1.42311585199571,0.155960383348286,0.415585959357169,-5.1233705087328,FALSE
TC1700010683.hg.1,KRT42P,"keratin 42, pseudogene",284116,-0.0787349046583126,6.19119322132239,-1.42235143340072,0.156181850295347,0.415966770973864,-5.12439807502865,FALSE
TC2000008037.hg.1,SLC17A9,solute carrier family 17 member 9,63910,-0.115562861161497,6.41309374124188,-1.42234749676183,0.156182991437154,0.415966770973864,-5.12440336543337,FALSE
TC0800012146.hg.1,PYCR3,pyrroline-5-carboxylate reductase 3,65263,0.0762857922862672,5.71354613239394,1.42232241697207,0.156190261645469,0.415966770973864,-5.12443706954275,FALSE
TC0400009048.hg.1,TLR2,toll like receptor 2,7097,0.143514951830401,8.85982807546112,1.42231818783173,0.156191487627417,0.415966770973864,-5.12444275292233,FALSE
TC1200007208.hg.1,DDX11,DEAD/H-box helicase 11,1663,-0.128179695184309,6.29698005574799,-1.42220677411329,0.156223787902241,0.415994069522044,-5.12459247156443,FALSE
TC1700011451.hg.1,SMURF2,SMAD specific E3 ubiquitin protein ligase 2,64750,-0.104033483777964,7.06852817263806,-1.42174435064437,0.156357904923877,0.416255501385065,-5.12521375667894,FALSE
TC0X00007696.hg.1,FGF16,fibroblast growth factor 16,8823,0.0809086530147001,3.39787418516717,1.42171612362243,0.156366094472382,0.416255501385065,-5.12525167442244,FALSE
TC0900006639.hg.1,PTPRD-DT,PTPRD divergent transcript,101929428,-0.0605227527894154,3.27495361988392,-1.42151347240567,0.15642489958671,0.416319266359443,-5.12552387683778,FALSE
TC1000007986.hg.1,ANAPC16,anaphase promoting complex subunit 16,119504,-0.073866065923248,8.57583225490659,-1.42142817169683,0.156449657101401,0.416319266359443,-5.12563844189096,FALSE
TC0X00007190.hg.1,PORCN,porcupine O-acyltransferase,64840,-0.133801557219213,6.95176527627779,-1.42137768695117,0.156464311105826,0.416319266359443,-5.12570624339112,FALSE
TC0300009357.hg.1,NMD3,NMD3 ribosome export adaptor,51068,-0.144540678731368,6.07239905163378,-1.42132944035835,0.156478316429281,0.416319266359443,-5.1257710368183,FALSE
TC0700009399.hg.1,TAS2R4,taste 2 receptor member 4,50832,0.102054220359136,3.6113284341234,1.42114208449467,0.156532712333699,0.416405266622613,-5.1260226284603,FALSE
TC1100011089.hg.1,MTA2,metastasis associated 1 family member 2,9219,-0.103557420310304,8.59864416612241,-1.42094871737784,0.156588868641315,0.416495924966453,-5.12628225815147,FALSE
TC0300007279.hg.1,NRADDP,"neurotrophin receptor associated death domain, pseudogene",100129354,0.0876640611191952,4.30316032308458,1.42055173141908,0.156704206657681,0.4167439473927,-5.12681517345776,FALSE
TC0900011432.hg.1,RBM18,RNA binding motif protein 18,92400,-0.0824349924533516,7.7736563222186,-1.41989019959852,0.156896548269194,0.417196656750755,-5.12770289083478,FALSE
TC2200007490.hg.1,MEI1,meiotic double-stranded break formation protein 1,150365,-0.101798913277128,6.82674779274953,-1.41959546054413,0.156982302163662,0.417365855780671,-5.12809827376394,FALSE
TC0800011003.hg.1,REXO1L2P,"REXO1 like 2, pseudogene",100288527,-0.0886246980951295,4.54469303802569,-1.41945360408857,0.157023587831268,0.417416796959942,-5.12828854085749,FALSE
TC1400008181.hg.1,HHIPL1,HHIP like 1,84439,0.0588988349359827,3.8678160409128,1.41892896294838,0.157176350466626,0.417749140022552,-5.12899206124026,FALSE
TC1000011077.hg.1,COMTD1,catechol-O-methyltransferase domain containing 1,118881,-0.0893276042118067,4.66942712879962,-1.41881833542047,0.157208576953074,0.417749140022552,-5.12914037518463,FALSE
TC0600013908.hg.1,MIR3939,microRNA 3939,100500857,0.159288898609354,5.25185817806166,1.4187961602497,0.157215037324293,0.417749140022552,-5.12917010318992,FALSE
TC0200011980.hg.1,ITSN2,intersectin 2,50618,-0.0795637895145678,9.31836684691736,-1.41859866251146,0.157272583972028,0.417843200847243,-5.12943484825333,FALSE
TC0900010366.hg.1,KLF9,KLF transcription factor 9,687,0.10323522664666,6.70681334416214,1.41851862563637,0.157295909590893,0.417846329251166,-5.12954212710254,FALSE
TC0300008684.hg.1,NUP210P1,nucleoporin 210 pseudogene 1,255330,-0.0623028473645002,5.9380234338639,-1.41841090752177,0.157327306680577,0.417858435202728,-5.12968649960041,FALSE
TC0600007842.hg.1,SRSF3,serine and arginine rich splicing factor 3,6428,-0.0913455721552427,7.82283637806039,-1.41835102039465,0.15734476432101,0.417858435202728,-5.12976676049254,FALSE
TC0100016356.hg.1,F5,coagulation factor V,2153,0.204142915562105,8.06512444871174,1.41819397610853,0.157390551168836,0.417921201738391,-5.12997721585322,FALSE
TC0100016003.hg.1,IQGAP3,IQ motif containing GTPase activating protein 3,128239,-0.0842958141079273,3.38715792342467,-1.41806041021025,0.15742950079814,0.417965798206827,-5.13015618975194,FALSE
TC1600006664.hg.1,ZNF205,zinc finger protein 205,7755,-0.0712088594575144,5.21483139675281,-1.41755602406261,0.15757665292045,0.418297612775743,-5.13083190110765,FALSE
TC1200010950.hg.1,STAT6,signal transducer and activator of transcription 6,6778,-0.0771463468259981,9.18389522778366,-1.41706067058664,0.157721271832214,0.418622610352638,-5.13149528164816,FALSE
TC0100007567.hg.1,RNU11,"RNA, U11 small nuclear",26824,-0.0728255695480726,6.34219595642143,-1.41645095848476,0.157899416715728,0.419036488361081,-5.13231149904868,FALSE
TC0100015330.hg.1,PHTF1,putative homeodomain transcription factor 1,10745,0.170950651822271,4.98306109696122,1.41632438509152,0.157936417976891,0.419075732989033,-5.13248089869437,FALSE
TC1500010723.hg.1,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1,79094,0.0933703229824374,4.43339097121976,1.41597184564342,0.158039510834661,0.419290312390201,-5.13295264181519,FALSE
TC0100014766.hg.1,LPAR3,lysophosphatidic acid receptor 3,23566,-0.131431854002212,3.71571796623212,-1.41563427576733,0.158138274200052,0.41949334660548,-5.13340424551787,FALSE
TC0400010470.hg.1,SMIM14,small integral membrane protein 14,201895,-0.0876739437549121,6.66876426874089,-1.41544769048041,0.15819288393537,0.419542057656023,-5.13365381539292,FALSE
TC1200008739.hg.1,TMEM263,transmembrane protein 263,90488,-0.0894394419201019,5.08374541781109,-1.41541957840369,0.15820111301627,0.419542057656023,-5.13369141430816,FALSE
TC0500012815.hg.1,FBXW11,F-box and WD repeat domain containing 11,23291,-0.0904005392981881,6.90112415844237,-1.41518779896562,0.158268972861406,0.419611189916522,-5.13400138318606,FALSE
TC1700008191.hg.1,B4GALNT2,"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group)",124872,-0.0907431229156814,2.67168872883716,-1.41517860616804,0.158271664764442,0.419611189916522,-5.13401367609128,FALSE
TC0900011445.hg.1,PDCL,phosducin like,5082,-0.0735046515950897,7.07930497744913,-1.41495435852346,0.158337341423457,0.41972632897217,-5.13431352295345,FALSE
TC1600009742.hg.1,EARS2,"glutamyl-tRNA synthetase 2, mitochondrial",124454,-0.0923060768167803,4.73942892372998,-1.41479799098183,0.158383149942057,0.419737378004167,-5.13452257806957,FALSE
TC0400008380.hg.1,MCUB,mitochondrial calcium uniporter dominant negative subunit beta,55013,-0.142694212220668,8.71954716141421,-1.41478824208763,0.158386006255256,0.419737378004167,-5.13453561107222,FALSE
TC2000009149.hg.1,PTPRT,protein tyrosine phosphatase receptor type T,11122,-0.0720705212583384,3.25008374361647,-1.41460642357833,0.158439284165011,0.419819597620378,-5.13477866257515,FALSE
TC0700010165.hg.1,MIR589,microRNA 589,693174,0.104099141454614,3.19202756466987,1.41419278075441,0.158560543938913,0.420079313131052,-5.13533149797279,FALSE
TC0700011586.hg.1,GSAP,gamma-secretase activating protein,54103,0.11343475179043,6.406793203357,1.41407101911085,0.158596251938825,0.420079313131052,-5.13549420264632,FALSE
TC0700012780.hg.1,HIPK2,homeodomain interacting protein kinase 2,28996,0.083194735932036,9.90333924825479,1.4139508297111,0.158631504866191,0.420079313131052,-5.13565479289234,FALSE
TC2000009896.hg.1,DTD1,D-aminoacyl-tRNA deacylase 1,92675,-0.0791706494299849,7.36908175713158,-1.4139216219782,0.158640072730021,0.420079313131052,-5.13569381657833,FALSE
TC1100011182.hg.1,PYGM,"glycogen phosphorylase, muscle associated",5837,0.122870473951534,5.01299352132053,1.41389244207665,0.158648632781657,0.420079313131052,-5.13573280228817,FALSE
TC1100013075.hg.1,DDIAS,DNA damage induced apoptosis suppressor,220042,0.180638442930444,4.19392738241465,1.41345306437535,0.158777568679949,0.42036171915744,-5.13631973576381,FALSE
TC1200011982.hg.1,RASAL1,RAS protein activator like 1,8437,-0.0672143889626149,4.67168847632329,-1.41320420495691,0.158850632154168,0.420468182717912,-5.13665208983133,FALSE
TC1900011753.hg.1,ZNF284,zinc finger protein 284,342909,-0.105099559937215,4.27466891264749,-1.41316428115461,0.158862355900206,0.420468182717912,-5.13670540308489,FALSE
TC1100006506.hg.1,MUC2,"mucin 2, oligomeric mucus/gel-forming",4583,-0.0731281189051773,3.12896893338116,-1.41292703446157,0.158932037704214,0.420593606863191,-5.13702218587719,FALSE
TC1600011385.hg.1,FBXL19,F-box and leucine rich repeat protein 19,54620,0.0696301744394505,6.27731780496366,1.41212208198288,0.159168633990993,0.421160652015999,-5.13809660606648,FALSE
TC1200007769.hg.1,PDE1B,phosphodiesterase 1B,5153,0.103948392032962,4.39083090072451,1.41173816797926,0.159281570602929,0.421164531058321,-5.13860882796143,FALSE
TC1700011433.hg.1,PRR29-AS1,PRR29 antisense RNA 1,400612,-0.0563143039007987,3.62471195169386,-1.41172817767355,0.159284510281577,0.421164531058321,-5.1386221552989,FALSE
TC0500013261.hg.1,GALNT10,polypeptide N-acetylgalactosaminyltransferase 10,55568,-0.104405934708133,7.20590227685994,-1.41169451792737,0.159294415070939,0.421164531058321,-5.13866705762627,FALSE
TC0700013329.hg.1,AMZ1,archaelysin family metallopeptidase 1,155185,-0.0759118694343828,5.92315685595111,-1.41168912458265,0.159296002171741,0.421164531058321,-5.13867425228651,FALSE
TC1100012052.hg.1,CCDC82,coiled-coil domain containing 82,79780,0.104244701419971,7.46811723162532,1.41167321042133,0.159300685305835,0.421164531058321,-5.1386954814383,FALSE
TC1700006808.hg.1,RANGRF,RAN guanine nucleotide release factor,29098,-0.0967870417383603,6.41763626661676,-1.41165422037836,0.159306273731027,0.421164531058321,-5.13872081344271,FALSE
TC0100016945.hg.1,PTPN7,protein tyrosine phosphatase non-receptor type 7,5778,-0.106780856119078,5.54901505666775,-1.41158594227144,0.159326367972185,0.421164531058321,-5.138811891106,FALSE
TC0600011943.hg.1,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase family member 5,59084,-0.278930326105909,4.84027371745781,-1.41141543789258,0.159376555820414,0.421203600114404,-5.13903931172034,FALSE
TC1600009887.hg.1,ATP2A1-AS1,ATP2A1 antisense RNA 1,100289092,-0.0792234315909894,4.61827769494997,-1.41138403716175,0.159385799916078,0.421203600114404,-5.13908119141493,FALSE
TC1600007505.hg.1,HSD3B7,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",80270,-0.0930609282651398,4.83363356815682,-1.41124708086379,0.15942612340257,0.42125115463766,-5.13926384167268,FALSE
